Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
7373,44802840,4684409,"already sold btc to arrow. Forgot to close.
				
				
				

I figured since people always have half naked girls they would never have a chance with in their signature, Why not be the one to have something completely different. ^>^
   ",0,0
7374,44799898,4684455,"Hey guys I have an amazing facebook profile I just got a hold of. It's 100% secure, its a young female facebook profile ( not a page ). It has 90k + active, legitimate followers, it has 3.5k friends but over 2k friend requests and gets more every day.

Every pic of her i post gets over 500 - 2000 likes at least. Same with statuses depending on how good they are.

   

THIS FACEBOOK ACCOUNT IS GROWING. Over 200 new FOLLOWERS a DAY.
( all sales are final )

Current Bid: 0

Start Bid: $50
Buy It Now: $130
Quantity:1
End Date: (18/3/15) (max 30 days) 
Description: Description is ABOVE
Accepted Payment Methods: Bitcoin
Additional Stipulations and Requirements: None",0,0
7375,44836216,4688514,"bro the best way to spoof it is to do it like this 

IPhone0382_Sexe.jpeg

Peace man

And has i know my shit about this thing your only goin to rat guys/wankers sat on there webcams looking for girls .....go steal some btc bro :):):):):)",0,0
7376,41740941,4387661,"My personal account, created on the 30th of May 2012. I can provide whatever proof you would like.
- Gold 4 on OCE currently, has Gold Season 3 rewards
- All 2013 Harrowing Icons and Season 2 Championship Icon

- Matador Alistar
- Unchained Alistar
- Team Spirit Anivia
- Frostfire Annie
- Boom Boom Blitzcrank
- Riot Blitzcrank
- Arctic Warfare Caitlin
- Loch Ness Cho'Gath
- Hot Rod Corki
- Bioforge Darius
- Mr. Mundoverse
- Soul Reaver Draven
- Victorious Elise
- Explorer Ezreal
- Surprise Party Fiddlesticks
- Fisherman Fizz
- Spooky Gangplank
- Riot Graves
- Angler Jax
- Slay Belle Katarina (Woo :D)
- Mecha Kha'Zix
- Acolyte Lee Sin
- Pool Party Leona
- Dragon Trainer Lulu
- Pentakill Mordekaiser
- Koi Nami
- Infernal Nasus
- AstroNautilus
- Pharaoh Nidalee
- Void Nocturne
- Nunu Bot
- TPA Nunu (Woo :D)
- Glacial Olaf
- Full Metal Rammus
- Bloodfury Renekton
- Rumble in the Jungle
- Zombie Ryze (Woo :D)
- Surfer Singed
- Lumberjack Sion
- Arcade Sona
- Super Teemo
- Championship Thresh (Woo :D)
- Deep Terror Thresh
- Riot Girl Tristana
- Highland Tryndamere
- Sultan Tryndamere
- Underworld Twisted Fate (Woo :D)
- Gangster Twitch
- Dragonslayer Vayne
- Runeguard Volibear
- Pool Party Ziggs
- Groovy Zilean
- Haunted Zyra

Full AD, AP, Support and whatever runes/pages.
   
   

Make me an offer, mainly looking for Paypal but I'm open to anything. Will also take CS:GO skins.
				
				
				

ヽ༼ຈل͜ຈ༽ﾉ raise ur Taylors ヽ༼ຈل͜ຈ༽ﾉ",0,0
7377,50356142,5219167,"   

I oddly enjoy women who have a pair of Grievous.",0,0
7378,44863270,4691406,"Bare with me when I say this, I would expect this to be a 100% perfectly safe product, however can you answer how you are obtaining this?  It seems like I smell something fishy and I'm not around any females.

Anyways..good luck?",0,0
7379,51822178,5352075,"   
I think you just inspired me to go buy a anime plushie girl 

Spoiler  (Click to View)   just joking",0,0
7380,44725895,4674429,"   

Wasn't backstabbing but still pretty wrong. I think it's worse to take someone's laptop, PS3, and weed than to fuck their boyfriend or girlfriend. And that makes it sound like the girlfriend is an object and didn't betray you equally. Did you at least do something to her? Or just commit grand theft @ the ex friend who had sex with her.
Basically it's like, would I rather lose over 1k and my main bridge to productivity (laptop, the memory on it) or have some other girl have sex with my boyfriend.",0,0
7381,51822431,5352075,THERE'S A GIRL ON HACKER FORUMS,0,0
7382,44898212,4694618,"   

Yea i'm going to lower it but I rather get nudes from girls than watch porn any day lmao
				
				
				

 Twitter Service [Retweets/Built Accounts/Access to deck/1k FOLLOWERS]100% Legit real people  ",0,0
7383,44893415,4694618,"its okay gets 30-60 RTS and 60-80 Favs by its self but I have the spoon pic of the catfish so u basically can get people to know ur real and also a lot of girls fall for you and can easily get nudes like crazy so this will not be cheap

Starting offer: 230
C/O: 0

BIN:500
				
				
				

 Twitter Service [Retweets/Built Accounts/Access to deck/1k FOLLOWERS]100% Legit real people  ",0,0
7384,44916959,4696620,"If that happens that means your router doesn't support MAT Loopback so u can test it yourself
With ur DNS or it just simply doesn't work

To test it properly send it to a friend and ask him/her (let's be honest girls don't RAT :/)
To test it for u
				
				
				

20% warning level for speaking in French ;-;",0,0
7385,44917281,4697090,"Teens Only:    

   

   

   

   

Girls Beautiful Hot:    


   

   

   

Made these earlier to test traffic etc:

   

   

$30 BTC quick sale now for both pages!",0,0
7386,9001261,969324,"sorry for your girls my friends !
and thanks for the report !!!

new update 1.7 try to start crypter for update !
100 % FUD with codedom and Normal Crypter
				
				
				

   ",0,0
7387,9200690,990862,"Added you on MSN :)

Looking to buy all Girl Victims",0,0
7388,9200555,990862,How many girls do you have?@,0,0
7389,9200526,990862,"Note: ( Discount Avaliable On Bulk Orders like 5k 10k 20k) 


Botshop is online atm : Current Time 14th Aug 2013



Now i offer Traffic Too. .
   





Selling Fresh Installs - Loads - Updates - Hot Girls Too!



Hi folks,
I am selling Fresh Installs Updated with Really Hot Girls.

Currently Online Bots (Fresh) : 30000+
(Note : Fresh Updates For Sell too ) (14-Aug-2013 5:30 Gmt)


Need Fud Crypt? i also do that for 5$ ( C++ Crypting No Dependicies)

Need Rat Setup ? i also do that for 5$ 

Afraid from getting traced by isp for ratttig or hacking use? i can fix that too contact me :) 

Worldwide Price:

2$ = 50 installs
3$ = 100 Installs  
6$ = 200 Installs  
15$ = 500 Installs
25$ = 1000 Installs
180$ = 10000 installs.

Loads

10$ = 100 loads
50$ = 500 loads
80$ = 1000 loads
400$ = 5000 loads

I Sell Usa Bots As Well It Cost 0.3 $ each

if you need more than 1k i can get you that too just contact me :)


Support:
Support is Available:
  Via Teamviewer
  Via Msn
  Via Skype
  Via email

Proof of Installs:
Girls on request!!
Spoiler  (Click to View)     
 Quote:for vouches ect.
Contact:
(Mostly Active on skype and gtalk)
Skype : Donrulezz 
Gtalk : Donrulezz@gmail.com 

Payments:
Payment can be made by:
  Perfectmoney   [Usd , Euro Both]
  Moneybookers  [Usd Only]
  WMZ    [Usd Only]
  Bitcoins

Suggestion and Rules:
  Bot Killing not allowed if someone do i will be opning scam report against him.
  I Will Not Refund Anything.
  Free rat users are suggested to use darkcomet rat.
  Use Vb6 c++ or delphi crypters For Best Execution Results. however vb.net crypted also works but it will get you less bots.

  How To Get Libertyreserve With Your Credit Card 1:1 (No Exchange Fees):

Here is Download Link For Lr Exchange Ebook  (Credit To Phenoma For This Great Ebook)

   


Enjoy!!",0,0
7390,44705160,4674429,"   

Not to be any idiot, didnt you hers house, or are you a girl or attracted same sex?",0,0
7391,44933860,4698729,"The account is @FineWomenDail* (hint: y)

Has 6K active followers all real. 

Looking to get $60 for this.

Kik: MasterPromo
Skype: MakeTheBank",0,0
7392,44936610,4698905,"I have the girls name on Twitter @Leonora

   
				
				
				

   ",0,0
7393,44936599,4698905,"I have a friend who has a girls name IG, I'll see if he still wants to sell. He has no attachment to the name so he might let it go for low, ill pm you then",0,0
7394,44935684,4698905,"I'm looking for Boy and Girl names on Twitter and Instagram.

Examples: @Kevin @Mike @Anna @Carl @Jasmin and the list goes on.

Offer me anything you have. The name doesn't need to be common either.
Paying with BTC.
				
				
				

PM ONSITE FOR ALL DEALS
Skype: Melons
Kik: _y
Aim: T.ylers
XMPP: Tyler301@xmpp.jp
Snapchat: Hitman",0,0
7395,44946468,4699969,You would need to crypt the RAT to make it FUD. A good way of spreading your RAT is to put it into a hot womens pic and telling horny guys on Omegle to download it. Good luck.,0,0
7396,38418314,4058417,Tell him to find a new girl himself and not to chase this one. Make her jellous man. Girls run when you chase them! Lol,0,0
7397,44980635,4703327,"You won't find MAC OS X viruses on this forum.
There are a few RATS which are working on MAC but they're not free and you won't find them here.

You would need to try other forums.
				
				
				

 ☆     WANNA HAVE A RAPPER'S LIFE ? WEED&GIRLS EVERYDAY ? ONLY E-BOOK 200+ A DAY ☆  ",0,0
7398,44263430,4629326,"- Server: Europe West 
- Rank: Platinum 5
- RP ATM: 197
- IP ATM: 1,2 K
- Skins
Sad Robot Amumu
Sherwood Forest Ashe
Lord Darius
Masquerade Evelynn
Angler Jax
Jaximus
Acolyte Lee Sin
Haunted Maokai
Assassin Master Yi
Victorious Morgana
Leopard Nidalee
Haunting Nocturne
Emerald Taric
(INC. free skins like Unchained Alistair, Riot Girl Tristana, Dreadknight Garen)

What is your bid? PM me ;)

Trolling will be ignored.

I accept PAYPAL only",0,0
7399,44865001,4691422,"Really smart idea for getting traffic and stuff!
				
				
				


     
Disregard Females, Acquire Currency.",0,0
7400,44940457,4699354,"   

Here made by the rat master him self!     Very cheap! Comes with a method to get hot girls with steam
				
				
				

   
Some people are like clouds, when there gone its a brighter day!",0,0
7401,25742582,2530205,"I need a new girl
Lisa is ruined
TY <3",0,0
7402,25918041,2530205,Please Send me the Download link! THAT GIRL :OOO WOW,0,0
7403,13085842,1426645,"Hey Guys, i Realy need help i been portforwarding , testing uttorent , ProXPN Almost everything i made like almost 100 Rats and tested them on my self and other onces but they dont want to Connect to my IP Or come to my SpypNet , DarkComet, Cabures or Cybergate Can Some one Please Help me Im begging you guys / Girls if its any :) Please Pm Or Replay im realy Desperate.",0,0
7404,29051209,2530205,Damn this girl looks hot! Greatly appreciated please!,0,0
7405,14313863,1561486,"   

What's your point?  he said he needed a girl slave?.. his mom is female?  sister is female?  whats your POINT?  and NO i don't think before I post, got a problem with that?",0,0
7406,13490068,1471182,"OG : Karylin [Girl name]
Buyout : $15 
Bid starts $4
Payment : LR,PP,AP
Account info : Fresh,Silver.

PM me for more info [ i am ready to go first for Trusted members.]",0,0
7407,51796098,5349680,"I define myself as a huge fan of Gore, I actually don't know why but I enjoy seeing human bodies in brutal conditions thickly covered with blood and fluids like vomit or mucus, especially when the subject is a female, it's aesthetic. This ""tendency"" kind of affects my tastes, for example I can't watch a movie or an anime if ain't no blood or death in there and I can't listen to a song if the lyrics are too soft, lol, I would get bored.
Is any of you into unusual stuff?",0,0
7408,51796337,5298744,"   

Last i checked she was using female pronouns and you should respect her gender identity .proof was posted against you, yet you have none to back up your slander. stop acting like this is /pol/",0,0
7409,16516703,1819828,can anyone send me good pack with sum pics girl nude and non nude that i can sell im tryin to buy new ps3 and if u can help i got limited paypal with $68 can u help me get it un limited,0,0
7410,50087341,5173548,"   

We could sit around and talk tech and call up some females on skype and pretend to be normal people of society. When in reality we live in our mom's basement and eat cheetos and masturbate until we sweat and our penis gets all covered in nacho cheese sauce.",0,0
7411,13845643,1509997,"sooo I got this girls number and shes been sending me pics of herself all the time, now I wanna move it on to the computer and I wanna infect her with my RAT...whats the best way you think I can convince her to download the program??",0,0
7412,13483429,1470484,"Here are the Current ones I have.
(Some are Kind of Stupid Yet people have Offered)

Broken Egg
Bus Service
Car Sale
Easter Show
Guns Help
Gut Pains
One Look
PacGirl
Five Cents
Tired Out
Flirtin
Male Toilet
Plankin

Accepting:
Microsoft Points.
Xbox Live.
Paypal.
Trade.

I can Show Proof aswell.",0,0
7413,13390221,1460011,"GL selling.

Ideally the only one who would accept this at that price is a female though.",0,0
7414,13389569,1460011,"Yeah that guy was me, the girl fucked me over for the account, and good she got jacked but damn I wish I could have it back :( lol fawkk",0,0
7415,13389479,1460011,I remember some guy telling me about how he gave this account to a girl and now he has it so idk either but good luck with sales.,0,0
7416,13387996,1460011,"Try looking for a girl to sell it to... A girl would pay the most, in my opinion",0,0
7417,13390447,1460349,"Hey guy's i was just wondering what is a good price for the
Gamertag   (Tytanic)  Would be help if you left me feedback thanks guy/Girls :)",0,0
7418,49071060,5101700,"Like people said before, you should just ignore her for a while, don't block her completely out, but just don't actually ask her questions IRL/via texts, and don't bring it up to your friends because that will make it worse. If she ever liked you (I'm not doubting that she didn't), then she will end up replying and giving you an answer for your date, otherwise she will probably not reply because she might feel embarrassed because she may not like you.

Depending on how long you've been ""talking"" to her, in terms of actually liking her, then it might not be too late... if you've waiting a really long time to ask her out, it probably won't work. Girls don't have as much patience as guys, so if they don't hear what they want to hear, they will move on.

I wish you luck sir, and happy holidays.",0,0
