Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
8384,19538338,2165190,"1) Make a Canadian PP account
2) E-whore as a Canadian girl
3) Get payment
4) Send portion to main account
5) Get payment
6) Send same amount as above to main account
7) Continue cycle

Of course remember to change your IP before logging in to the accounts.",0,0
8385,41827218,4394286,"do you have a vpn if so connect to it and reload the page and it should work. also kikfriend is very over saturated like half the female posts are abvious ewhores (just saying, but if you wanna use it go ahead)",0,0
8386,19571671,2168803,"Next time juste link the ewhoring email you use to your real paypal, as second email.

When you give this girl email, you got the money in your real account, yes he can see the real name also, just told as a girl you dont know too much about paypal shits and your cousin set it up for you, or other shit.",0,0
8387,37869275,4014417,hahahahahha nice video mate  :) the girl is so hot,0,0
8388,33401006,3562211,"I got a feeling you don't look a whole lot better OP, considering you just went as far as posting a fourteen year old girl on Hackforums and stating ""She's ugly as fuck""... that's cold man.",0,0
8389,33400464,3562211,This girl lives in the same town as me you doosh bag and she is mentaly disabled !,0,0
8390,19543810,2165736,"you have to remember these guys are looking for young girls for there sexual pleasure.. that whole nice shit is nothing but a scam, dont fall for that stuff.. any guy thats 25 years old and older i automatically dont even think twice about blackmailing the fuck.",0,0
8391,19569132,2167210,"   
This is where girls come in > kitche > food
serv is smthing else    ",0,0
8392,28893032,3099220,"hy doesn't McDonald's sell hotdogs?
At a movie theater which arm rest is yours?
What is Satan's last name?
Why do doctors leave the room when you change? They're going to see you naked anyway.
Where does the toetag go on a dead person if they don't have toes?
If your driving a federal owned car, and you run a stop sign, is it considered a felony?
Why is there a disclaimer on the Allstate Auto Insurance commericals that says ""Not available in all states""?
If you dug a hole through the center of the earth,and jumped in, would you stay at the center because of gravity?
If a person dies and then springs back to life, do they get their money back for the coffin?
If you are asked to tell the truth, the whole truth and nothing but the truth and your the main witness, what if you say ""no""?
Do they bury people with their braces on?
How far east can you go before you're heading west?
How does a Real Estate company sell its office without causing confusion?
Do dentists go to other dentists or do they just do it themselves?
If, in a baseball game, the batter hits a ball splitting it right down the center with half the ball flying out of the park and the other half being caught, what is the final ruling?
If you were to get drunk in a country where the drinking limit is under 21, and went to the states and were still over the limit, could they arrest you for underage drinking even though you did not do the drinking in the states.
Why do people think that swaying their arm back and forth would change the direction of a bowling ball?
If girls with large breasts work at Hooters, then do girls with one leg work at IHOP?
Why is it that everyone driving faster than you is considered an idiot and everyone driving slower than you is a moron?",0,0
8393,19543088,2165736,"So I was e-whoring this guy and we were talking but he was really nice.
He kept sweet talking me, paid for a show without even seeing me etc etc.
So after I gave him the show I couldn't bring myself to BM him. He said he definitely wants to see me again so if I make another vid of this girl ill be golden.

If anyones just learning ill post the chat log for educational purposes

Spoiler  (Click to View)  
   ",0,0
8394,48771010,5076405,"I like when a girl is up for any type of adventure! Plus if she scratches my back, she's a keeper.    ",0,0
8395,48767319,5076405,Personally if a girl is super outgoing thats hugely attractive to me especially with a girl thats normally reserved.,0,0
8396,48767261,5076405,"Well, love at first gesture exists in my opinion.
What would make me fall in love with a girl?
First of all, people are all different. 
If you are looking for an advice in order to decide what your next move will be then don't take any answer seriously.

As for me, a good looking girl (doesn't have to be the most beautiful one!) showing some interest to me and caring about how I feel,
what am I doing and what do I like to do (interests) is a good starting point.
I'm not going to fall in love so fast with all that stuff any way though. It's just me...
Next, it would be great if she is joining my hobbies so we share good moments together (I'm also joining her hobbies),
watch movies, make jokes each other and stuff like that.

That's what is actually needed (as for me) to fall in what we call love.

Let's not talk about real love though. That's another, big story that surely can't be well explained from over here.


Rubbing my girl's feet is always a pleasure for me too    ",0,0
8397,48766166,5076405,I guess it would be cool when a nice girl hacked my pc and show's a picture of her in my screen with some cool tekst and her number,0,0
8398,48765027,5076405,"What is something that someone has done to you/with you that has made you fall in love with them? Or is there something that a girl would do that would just wow you and make you believe you are in love? What is something that would catch your attention?

For example:
If someone were to rub my feet I would probably fall in love with them. 

:)",0,0
8399,16445191,1811349,"i scammed some guy over 40 dollars, said i would give him a show when i didnt


and he filed a dispute, told him i would go on cam if he cancelled the dispute, never ended up going on, he made another dispute, lost it

and now he spams this on craigslist lol

This girl will take your money and not deliver. I paid for an hour webcam time with her through Paypal; when she didn't do the show, I filed a dispute with Paypal and she got pissed off and asked for more money before she'd do it. She'll take your money and won't deliver. Don't even bother.


 /sad already lost 2 customers over this",0,0
8400,41817712,4393263,"The VCW's that are created are obtained with consent from the female , so it is fully legal as long as she's of age",0,0
8401,41799995,4391478,"   

Dick move in my opinion, you aren't going to spend your money on some photos that are freely available on the internet of a boy pretending to be a girl on the internet. So I'm gunna send you a photo of shit.",0,0
8402,48777931,5077400,Should've banged the girl before she turned into a Zombie.,0,0
8403,48771044,5074118,"The true ignorance in this post is unbearable.
Me, I'm a kid without a job, not because I don't want one, but because I currently can't have one. 
I began to eWhore for the money, it is no sort of scam whatsoever. These people come to you to get something, and I deliver that something. Please just think once before posting form now on.

   

Top fucking kek, I know girls that take pictures of themselves SPECIFICALLY to let people eWhore off of them, you're honestly fucking stupid.",0,0
8404,48757108,5074118,"Yeah you can make money from it but it's stupid as fuck. Instead of posing as a girl to milk money from pedos you can just learn and get a job. People here get money however they can and since a lot of users are young, they turn to this out of desperation.",0,0
8405,48740376,5074118,"And it's not a scam. The guy is paying for what he wants, and you're simply giving it to him.
If you make the argument, ""oh but you're not a girl bla bla bla"", take for example Penis Growth Pills. 

Or body fat pills. 
Or strength pills. 
And the list will go on. 

They have an advertised intention and may provide TEMPORARY results but not in the right way. Same way an eWhore makes their money.",0,0
8406,41812098,4392777,"So I picked up a pack of a few girl's sets of pics, and went on about trying them out, in like 10 minutes I've actually crashed my webpage from too much chat... I knew people were begging for women but god damn, there's a lot more than I thought.

That's all, just never thought it'd be this easy.",0,0
